Id,WnvPresent
87592,0.016527777777777777
87593,0.016527777777777777
87594,0.016527777777777777
87595,0.016527777777777777
87596,0.03077777777777778
87597,0.03077777777777778
87598,0.03077777777777778
87599,0.03077777777777778
87600,0.03077777777777778
87601,0.03077777777777778
87602,0.03077777777777778
87603,0.03077777777777778
87604,0.01546111111111111
87605,0.01546111111111111
87606,0.01546111111111111
87607,0.01546111111111111
87608,0.01546111111111111
87609,0.01546111111111111
87610,0.01546111111111111
87611,0.01546111111111111
87612,0.03687777777777778
87613,0.03687777777777778
87614,0.03687777777777778
87615,0.03687777777777778
87616,0.03687777777777778
87617,0.03687777777777778
87618,0.03687777777777778
87619,0.03787777777777778
87620,0.03687777777777778
87621,0.021544444444444446
87622,0.021544444444444446
87623,0.021544444444444446
87624,0.021544444444444446
87625,0.021544444444444446
87626,0.021544444444444446
87627,0.021544444444444446
87628,0.021544444444444446
87629,0.024677777777777774
87630,0.024677777777777774
87631,0.024677777777777774
87632,0.024677777777777774
87633,0.024677777777777774
87634,0.024677777777777774
87635,0.024677777777777774
87636,0.024677777777777774
87637,0.0252945255407419
87638,0.0252945255407419
87639,0.0252945255407419
87640,0.0252945255407419
87641,0.0252945255407419
87642,0.0252945255407419
87643,0.0252945255407419
87644,0.0252945255407419
87645,0.01686666666666667
87646,0.01686666666666667
87647,0.01686666666666667
87648,0.01686666666666667
87649,0.01686666666666667
87650,0.01686666666666667
87651,0.01686666666666667
87652,0.01686666666666667
87653,0.039386253301920464
87654,0.039386253301920464
87655,0.039386253301920464
87656,0.039386253301920464
87657,0.039386253301920464
87658,0.039386253301920464
87659,0.039386253301920464
87660,0.039386253301920464
87661,0.031050783699059562
87662,0.031050783699059562
87663,0.031050783699059562
87664,0.031050783699059562
87665,0.031050783699059562
87666,0.031050783699059562
87667,0.031050783699059562
87668,0.031050783699059562
87669,0.03223173608001194
87670,0.03223173608001194
87671,0.03223173608001194
87672,0.03223173608001194
87673,0.03223173608001194
87674,0.03223173608001194
87675,0.03223173608001194
87676,0.03223173608001194
87677,0.06960714285714287
87678,0.06960714285714287
87679,0.06960714285714287
87680,0.06960714285714287
87681,0.06960714285714287
87682,0.06960714285714287
87683,0.06960714285714287
87684,0.06960714285714287
87685,0.06103571428571428
87686,0.06103571428571428
87687,0.06103571428571428
87688,0.06103571428571428
87689,0.06103571428571428
87690,0.06103571428571428
87691,0.06103571428571428
87692,0.06103571428571428
87693,0.04128333333333333
87694,0.04128333333333333
87695,0.04128333333333333
87696,0.04128333333333333
87697,0.04128333333333333
87698,0.04128333333333333
87699,0.04128333333333333
87700,0.04128333333333333
87701,0.016481818181818184
87702,0.016481818181818184
87703,0.016481818181818184
87704,0.016481818181818184
87705,0.016481818181818184
87706,0.016481818181818184
87707,0.016481818181818184
87708,0.016481818181818184
87709,0.026194444444444444
87710,0.026194444444444444
87711,0.026194444444444444
87712,0.026194444444444444
87713,0.026194444444444444
87714,0.026194444444444444
87715,0.026194444444444444
87716,0.026194444444444444
87717,0.017544444444444446
87718,0.017544444444444446
87719,0.017544444444444446
87720,0.017544444444444446
87721,0.017544444444444446
87722,0.017544444444444446
87723,0.017544444444444446
87724,0.017544444444444446
87725,0.06690501253132833
87726,0.06690501253132833
87727,0.06690501253132833
87728,0.06690501253132833
87729,0.06690501253132833
87730,0.06690501253132833
87731,0.06790501253132833
87732,0.06690501253132833
87733,0.02297333333333333
87734,0.02297333333333333
87735,0.02297333333333333
87736,0.02297333333333333
87737,0.02297333333333333
87738,0.02297333333333333
87739,0.02297333333333333
87740,0.02297333333333333
87741,0.04290666666666666
87742,0.04290666666666666
87743,0.04290666666666666
87744,0.04290666666666666
87745,0.04290666666666666
87746,0.04290666666666666
87747,0.04290666666666666
87748,0.04290666666666666
87749,0.021653804382751753
87750,0.021653804382751753
87751,0.021653804382751753
87752,0.021653804382751753
87753,0.021653804382751753
87754,0.021653804382751753
87755,0.021653804382751753
87756,0.021653804382751753
87757,0.028780952380952383
87758,0.028780952380952383
87759,0.028780952380952383
87760,0.028780952380952383
87761,0.028780952380952383
87762,0.028780952380952383
87763,0.028780952380952383
87764,0.028780952380952383
87765,0.04366666666666667
87766,0.04366666666666667
87767,0.04366666666666667
87768,0.04366666666666667
87769,0.04366666666666667
87770,0.04366666666666667
87771,0.044666666666666674
87772,0.04366666666666667
87773,0.028544444444444445
87774,0.028544444444444445
87775,0.028544444444444445
87776,0.028544444444444445
87777,0.028544444444444445
87778,0.028544444444444445
87779,0.028544444444444445
87780,0.028544444444444445
87781,0.03206111111111111
87782,0.03206111111111111
87783,0.03206111111111111
87784,0.03206111111111111
87785,0.03206111111111111
87786,0.03206111111111111
87787,0.03206111111111111
87788,0.03206111111111111
87789,0.08860714285714284
87790,0.08860714285714284
87791,0.08860714285714284
87792,0.08860714285714284
87793,0.08860714285714284
87794,0.08860714285714284
87795,0.08960714285714284
87796,0.08860714285714284
87797,0.10462409812409812
87798,0.10462409812409812
87799,0.10462409812409812
87800,0.10462409812409812
87801,0.10462409812409812
87802,0.10462409812409812
87803,0.10479076479076478
87804,0.10462409812409812
87805,0.19043469286704579
87806,0.19043469286704579
87807,0.19043469286704579
87808,0.19043469286704579
87809,0.19043469286704579
87810,0.19043469286704579
87811,0.19110135953371243
87812,0.19043469286704579
87813,0.19263845272374683
87814,0.19263845272374683
87815,0.19263845272374683
87816,0.19263845272374683
87817,0.19263845272374683
87818,0.19263845272374683
87819,0.1938051193904135
87820,0.19263845272374683
87821,0.043263492063492066
87822,0.043263492063492066
87823,0.043263492063492066
87824,0.043263492063492066
87825,0.043263492063492066
87826,0.043263492063492066
87827,0.043263492063492066
87828,0.043263492063492066
87829,0.028477777777777772
87830,0.028477777777777772
87831,0.028477777777777772
87832,0.028477777777777772
87833,0.028477777777777772
87834,0.028477777777777772
87835,0.028477777777777772
87836,0.028477777777777772
87837,0.044531913116123645
87838,0.044531913116123645
87839,0.044531913116123645
87840,0.044531913116123645
87841,0.044531913116123645
87842,0.044531913116123645
87843,0.044531913116123645
87844,0.044531913116123645
87845,0.03516506941334528
87846,0.03516506941334528
87847,0.03516506941334528
87848,0.03516506941334528
87849,0.03516506941334528
87850,0.03516506941334528
87851,0.03516506941334528
87852,0.03516506941334528
87853,0.0126
87854,0.0126
87855,0.0126
87856,0.0126
87857,0.0126
87858,0.0126
87859,0.0126
87860,0.0126
87861,0.07610086580086581
87862,0.07610086580086581
87863,0.07610086580086581
87864,0.07610086580086581
87865,0.07610086580086581
87866,0.07610086580086581
87867,0.07710086580086581
87868,0.07610086580086581
87869,0.08066666666666665
87870,0.08066666666666665
87871,0.08066666666666665
87872,0.08066666666666665
87873,0.08066666666666665
87874,0.08066666666666665
87875,0.08066666666666665
87876,0.08066666666666665
87877,0.06556666666666666
87878,0.06556666666666666
87879,0.06556666666666666
87880,0.06556666666666666
87881,0.06556666666666666
87882,0.06556666666666666
87883,0.06656666666666666
87884,0.06556666666666666
87885,0.08286666666666666
87886,0.08286666666666666
87887,0.08286666666666666
87888,0.08286666666666666
87889,0.08286666666666666
87890,0.08286666666666666
87891,0.08286666666666666
87892,0.08286666666666666
87893,0.06636428571428571
87894,0.06636428571428571
87895,0.06636428571428571
87896,0.06636428571428571
87897,0.06636428571428571
87898,0.06636428571428571
87899,0.06636428571428571
87900,0.06636428571428571
87901,0.17984920634920631
87902,0.17984920634920631
87903,0.17984920634920631
87904,0.17984920634920631
87905,0.17984920634920631
87906,0.17984920634920631
87907,0.17984920634920631
87908,0.17984920634920631
87909,0.11475
87910,0.11475
87911,0.11475
87912,0.11475
87913,0.11475
87914,0.11475
87915,0.11475
87916,0.11475
87917,0.06880865398791096
87918,0.06880865398791096
87919,0.06880865398791096
87920,0.06880865398791096
87921,0.06880865398791096
87922,0.06880865398791096
87923,0.06880865398791096
87924,0.06880865398791096
87925,0.0469987012987013
87926,0.0469987012987013
87927,0.0469987012987013
87928,0.0469987012987013
87929,0.0469987012987013
87930,0.0469987012987013
87931,0.0469987012987013
87932,0.0469987012987013
87933,0.07345364145658265
87934,0.07345364145658265
87935,0.07345364145658265
87936,0.07345364145658265
87937,0.07345364145658265
87938,0.07345364145658265
87939,0.07345364145658265
87940,0.07345364145658265
87941,0.06312653522947641
87942,0.06312653522947641
87943,0.06312653522947641
87944,0.06312653522947641
87945,0.06312653522947641
87946,0.06312653522947641
87947,0.06312653522947641
87948,0.06312653522947641
87949,0.07770602240896357
87950,0.07770602240896357
87951,0.07770602240896357
87952,0.07770602240896357
87953,0.07770602240896357
87954,0.07770602240896357
87955,0.07770602240896357
87956,0.07770602240896357
87957,0.07180602240896358
87958,0.07180602240896358
87959,0.07180602240896358
87960,0.07180602240896358
87961,0.07180602240896358
87962,0.07180602240896358
87963,0.07280602240896358
87964,0.07180602240896358
87965,0.042777777777777776
87966,0.042777777777777776
87967,0.042777777777777776
87968,0.042777777777777776
87969,0.042777777777777776
87970,0.042777777777777776
87971,0.042777777777777776
87972,0.042777777777777776
87973,0.0994579831932773
87974,0.0994579831932773
87975,0.0994579831932773
87976,0.0994579831932773
87977,0.0994579831932773
87978,0.0994579831932773
87979,0.0994579831932773
87980,0.0994579831932773
87981,0.062122689075630254
87982,0.062122689075630254
87983,0.062122689075630254
87984,0.062122689075630254
87985,0.062122689075630254
87986,0.062122689075630254
87987,0.062122689075630254
87988,0.062122689075630254
87989,0.05211111111111111
87990,0.05211111111111111
87991,0.05211111111111111
87992,0.05211111111111111
87993,0.05211111111111111
87994,0.05211111111111111
87995,0.05211111111111111
87996,0.05211111111111111
87997,0.03652777777777778
87998,0.03652777777777778
87999,0.03652777777777778
88000,0.03652777777777778
88001,0.03652777777777778
88002,0.03652777777777778
88003,0.03752777777777778
88004,0.03652777777777778
88005,0.11533287496816909
88006,0.11533287496816909
88007,0.11533287496816909
88008,0.11533287496816909
88009,0.11533287496816909
88010,0.11533287496816909
88011,0.11533287496816909
88012,0.11533287496816909
88013,0.08233935574229692
88014,0.08233935574229692
88015,0.08233935574229692
88016,0.08233935574229692
88017,0.08233935574229692
88018,0.08233935574229692
88019,0.08233935574229692
88020,0.08233935574229692
88021,0.061293201896143075
88022,0.061293201896143075
88023,0.061293201896143075
88024,0.061293201896143075
88025,0.061293201896143075
88026,0.061293201896143075
88027,0.061293201896143075
88028,0.061293201896143075
88029,0.0807079831932773
88030,0.0807079831932773
88031,0.0807079831932773
88032,0.0807079831932773
88033,0.0807079831932773
88034,0.0807079831932773
88035,0.0807079831932773
88036,0.0807079831932773
88037,0.0663265352294764
88038,0.0663265352294764
88039,0.0663265352294764
88040,0.0663265352294764
88041,0.0663265352294764
88042,0.0663265352294764
88043,0.0663265352294764
88044,0.0663265352294764
88045,0.0638265352294764
88046,0.0638265352294764
88047,0.0638265352294764
88048,0.0638265352294764
88049,0.0638265352294764
88050,0.0638265352294764
88051,0.0638265352294764
88052,0.0638265352294764
88053,0.034877777777777785
88054,0.034877777777777785
88055,0.034877777777777785
88056,0.034877777777777785
88057,0.034877777777777785
88058,0.034877777777777785
88059,0.034877777777777785
88060,0.034877777777777785
88061,0.029099206349206347
88062,0.029099206349206347
88063,0.029099206349206347
88064,0.029099206349206347
88065,0.029099206349206347
88066,0.029099206349206347
88067,0.029099206349206347
88068,0.029099206349206347
88069,0.018716666666666666
88070,0.018716666666666666
88071,0.018716666666666666
88072,0.018716666666666666
88073,0.018716666666666666
88074,0.018716666666666666
88075,0.018716666666666666
88076,0.018716666666666666
88077,0.06939285714285715
88078,0.06939285714285715
88079,0.06939285714285715
88080,0.06939285714285715
88081,0.06939285714285715
88082,0.06939285714285715
88083,0.06939285714285715
88084,0.06939285714285715
88085,0.056183333333333335
88086,0.056183333333333335
88087,0.056183333333333335
88088,0.056183333333333335
88089,0.056183333333333335
88090,0.056183333333333335
88091,0.056183333333333335
88092,0.056183333333333335
88093,0.09194753550543024
88094,0.09194753550543024
88095,0.09194753550543024
88096,0.09194753550543024
88097,0.09194753550543024
88098,0.09194753550543024
88099,0.09328086883876358
88100,0.09194753550543024
88101,0.05131825396825398
88102,0.05131825396825398
88103,0.05131825396825398
88104,0.05131825396825398
88105,0.05131825396825398
88106,0.05131825396825398
88107,0.05131825396825398
88108,0.05131825396825398
88109,0.04253492063492064
88110,0.04253492063492064
88111,0.04253492063492064
88112,0.04253492063492064
88113,0.04253492063492064
88114,0.04253492063492064
88115,0.04253492063492064
88116,0.04253492063492064
88117,0.0451436618936619
88118,0.0451436618936619
88119,0.0451436618936619
88120,0.0451436618936619
88121,0.0451436618936619
88122,0.0451436618936619
88123,0.0451436618936619
88124,0.0451436618936619
88125,0.040596042846042846
88126,0.040596042846042846
88127,0.040596042846042846
88128,0.040596042846042846
88129,0.040596042846042846
88130,0.040596042846042846
88131,0.040596042846042846
88132,0.040596042846042846
88133,0.03815952380952381
88134,0.03815952380952381
88135,0.03815952380952381
88136,0.03815952380952381
88137,0.03815952380952381
88138,0.03815952380952381
88139,0.03815952380952381
88140,0.03815952380952381
88141,0.03351666666666667
88142,0.03351666666666667
88143,0.03351666666666667
88144,0.03351666666666667
88145,0.03351666666666667
88146,0.03351666666666667
88147,0.03351666666666667
88148,0.03351666666666667
88149,0.04088015873015873
88150,0.04088015873015873
88151,0.04088015873015873
88152,0.04088015873015873
88153,0.04088015873015873
88154,0.04088015873015873
88155,0.04088015873015873
88156,0.04088015873015873
88157,0.035947557997558
88158,0.035947557997558
88159,0.035947557997558
88160,0.035947557997558
88161,0.035947557997558
88162,0.035947557997558
88163,0.035947557997558
88164,0.035947557997558
88165,0.022270634920634916
88166,0.022270634920634916
88167,0.022270634920634916
88168,0.022270634920634916
88169,0.022270634920634916
88170,0.022270634920634916
88171,0.022270634920634916
88172,0.022270634920634916
88173,0.045407814407814405
88174,0.045407814407814405
88175,0.045407814407814405
88176,0.045407814407814405
88177,0.045407814407814405
88178,0.045407814407814405
88179,0.045407814407814405
88180,0.045407814407814405
88181,0.03370817500913409
88182,0.03370817500913409
88183,0.03370817500913409
88184,0.03370817500913409
88185,0.03370817500913409
88186,0.03370817500913409
88187,0.03370817500913409
88188,0.03370817500913409
88189,0.06797619047619047
88190,0.06797619047619047
88191,0.06797619047619047
88192,0.06797619047619047
88193,0.06797619047619047
88194,0.06797619047619047
88195,0.06797619047619047
88196,0.06797619047619047
88197,0.06253571428571428
88198,0.06253571428571428
88199,0.06253571428571428
88200,0.06253571428571428
88201,0.06353571428571428
88202,0.06253571428571428
88203,0.06353571428571428
88204,0.06253571428571428
88205,0.05515659983291562
88206,0.05515659983291562
88207,0.05515659983291562
88208,0.05515659983291562
88209,0.05515659983291562
88210,0.05515659983291562
88211,0.05515659983291562
88212,0.05515659983291562
88213,0.03536904761904762
88214,0.03536904761904762
88215,0.03536904761904762
88216,0.03536904761904762
88217,0.03536904761904762
88218,0.03536904761904762
88219,0.03536904761904762
88220,0.03536904761904762
88221,0.08782092352092354
88222,0.08782092352092354
88223,0.08782092352092354
88224,0.08782092352092354
88225,0.08782092352092354
88226,0.08782092352092354
88227,0.08798759018759018
88228,0.08782092352092354
88229,0.06437619047619049
88230,0.06437619047619049
88231,0.06437619047619049
88232,0.06437619047619049
88233,0.06437619047619049
88234,0.06437619047619049
88235,0.06537619047619048
88236,0.06437619047619049
88237,0.08739285714285713
88238,0.08739285714285713
88239,0.08739285714285713
88240,0.08739285714285713
88241,0.08739285714285713
88242,0.08739285714285713
88243,0.08739285714285713
88244,0.08739285714285713
88245,0.05845714285714286
88246,0.05845714285714286
88247,0.05845714285714286
88248,0.05845714285714286
88249,0.05845714285714286
88250,0.05845714285714286
88251,0.05845714285714286
88252,0.05845714285714286
88253,0.06700388471177945
88254,0.06700388471177945
88255,0.06700388471177945
88256,0.06700388471177945
88257,0.06700388471177945
88258,0.06700388471177945
88259,0.06700388471177945
88260,0.06700388471177945
88261,0.09576190476190476
88262,0.09576190476190476
88263,0.09576190476190476
88264,0.09576190476190476
88265,0.09576190476190476
88266,0.09576190476190476
88267,0.09576190476190476
88268,0.09576190476190476
88269,0.0413452380952381
88270,0.0413452380952381
88271,0.0413452380952381
88272,0.0413452380952381
88273,0.0413452380952381
88274,0.0413452380952381
88275,0.0413452380952381
88276,0.0413452380952381
88277,0.05231929824561404
88278,0.05231929824561404
88279,0.05231929824561404
88280,0.05231929824561404
88281,0.053319298245614044
88282,0.05231929824561404
88283,0.053319298245614044
88284,0.05231929824561404
88285,0.0384599640125956
88286,0.0384599640125956
88287,0.0384599640125956
88288,0.0384599640125956
88289,0.0384599640125956
88290,0.0384599640125956
88291,0.0384599640125956
88292,0.0384599640125956
88293,0.03193882783882784
88294,0.03193882783882784
88295,0.03193882783882784
88296,0.03193882783882784
88297,0.03193882783882784
88298,0.03193882783882784
88299,0.03193882783882784
88300,0.03193882783882784
88301,0.035947557997558006
88302,0.035947557997558006
88303,0.035947557997558006
88304,0.035947557997558006
88305,0.035947557997558006
88306,0.035947557997558006
88307,0.035947557997558006
88308,0.035947557997558006
88309,0.05626495726495727
88310,0.05626495726495727
88311,0.05626495726495727
88312,0.05626495726495727
88313,0.05626495726495727
88314,0.05626495726495727
88315,0.05626495726495727
88316,0.05626495726495727
88317,0.04368253968253969
88318,0.04368253968253969
88319,0.04368253968253969
88320,0.04368253968253969
88321,0.04368253968253969
88322,0.04368253968253969
88323,0.04368253968253969
88324,0.04368253968253969
88325,0.04600396825396826
88326,0.04600396825396826
88327,0.04600396825396826
88328,0.04600396825396826
88329,0.04600396825396826
88330,0.04600396825396826
88331,0.04600396825396826
88332,0.04600396825396826
88333,0.03207907268170426
88334,0.03207907268170426
88335,0.03207907268170426
88336,0.03207907268170426
88337,0.03207907268170426
88338,0.03207907268170426
88339,0.03207907268170426
88340,0.03207907268170426
88341,0.030285714285714284
88342,0.030285714285714284
88343,0.030285714285714284
88344,0.030285714285714284
88345,0.030285714285714284
88346,0.030285714285714284
88347,0.030285714285714284
88348,0.030285714285714284
88349,0.030437301587301586
88350,0.030437301587301586
88351,0.030437301587301586
88352,0.030437301587301586
88353,0.030437301587301586
88354,0.030437301587301586
88355,0.030437301587301586
88356,0.030437301587301586
88357,0.07221813186813186
88358,0.07221813186813186
88359,0.07221813186813186
88360,0.07221813186813186
88361,0.07221813186813186
88362,0.07221813186813186
88363,0.07221813186813186
88364,0.07221813186813186
88365,0.061745238095238096
88366,0.061745238095238096
88367,0.061745238095238096
88368,0.061745238095238096
88369,0.061745238095238096
88370,0.061745238095238096
88371,0.061745238095238096
88372,0.061745238095238096
88373,0.05225
88374,0.05225
88375,0.05225
88376,0.05225
88377,0.05225
88378,0.05225
88379,0.05225
88380,0.05225
88381,0.02596111111111111
88382,0.02596111111111111
88383,0.02596111111111111
88384,0.02596111111111111
88385,0.02596111111111111
88386,0.02596111111111111
88387,0.02596111111111111
88388,0.02596111111111111
88389,0.05918730158730158
88390,0.05918730158730158
88391,0.05918730158730158
88392,0.05918730158730158
88393,0.05918730158730158
88394,0.05918730158730158
88395,0.05918730158730158
88396,0.05918730158730158
88397,0.03242777777777778
88398,0.03242777777777778
88399,0.03242777777777778
88400,0.03242777777777778
88401,0.03242777777777778
88402,0.03242777777777778
88403,0.03242777777777778
88404,0.03242777777777778
88405,0.05509780578898226
88406,0.05509780578898226
88407,0.05509780578898226
88408,0.05509780578898226
88409,0.05509780578898226
88410,0.05509780578898226
88411,0.05509780578898226
88412,0.05509780578898226
88413,0.07998730158730159
88414,0.07998730158730159
88415,0.07998730158730159
88416,0.07998730158730159
88417,0.0809873015873016
88418,0.07998730158730159
88419,0.0809873015873016
88420,0.07998730158730159
88421,0.0713142857142857
88422,0.0713142857142857
88423,0.0713142857142857
88424,0.0713142857142857
88425,0.0713142857142857
88426,0.0713142857142857
88427,0.0713142857142857
88428,0.0713142857142857
88429,0.05841666666666668
88430,0.05841666666666668
88431,0.05841666666666668
88432,0.05841666666666668
88433,0.05841666666666668
88434,0.05841666666666668
88435,0.05841666666666668
88436,0.05841666666666668
88437,0.05536904761904763
88438,0.05536904761904763
88439,0.05536904761904763
88440,0.05536904761904763
88441,0.05536904761904763
88442,0.05536904761904763
88443,0.05536904761904763
88444,0.05536904761904763
88445,0.07391666666666666
88446,0.07391666666666666
88447,0.07391666666666666
88448,0.07391666666666666
88449,0.07391666666666666
88450,0.07391666666666666
88451,0.07391666666666666
88452,0.07391666666666666
88453,0.04647619047619048
88454,0.04647619047619048
88455,0.04647619047619048
88456,0.04647619047619048
88457,0.04647619047619048
88458,0.04647619047619048
88459,0.04647619047619048
88460,0.04647619047619048
88461,0.04900000000000001
88462,0.04900000000000001
88463,0.04900000000000001
88464,0.04900000000000001
88465,0.04900000000000001
88466,0.04900000000000001
88467,0.04900000000000001
88468,0.04900000000000001
88469,0.040820634920634924
88470,0.040820634920634924
88471,0.040820634920634924
88472,0.040820634920634924
88473,0.040820634920634924
88474,0.040820634920634924
88475,0.040820634920634924
88476,0.040820634920634924
88477,0.06119444444444445
88478,0.06119444444444445
88479,0.06119444444444445
88480,0.06119444444444445
88481,0.06119444444444445
88482,0.06119444444444445
88483,0.06119444444444445
88484,0.06119444444444445
88485,0.04951649413388544
88486,0.04951649413388544
88487,0.04951649413388544
88488,0.04951649413388544
88489,0.04951649413388544
88490,0.04951649413388544
88491,0.04951649413388544
88492,0.04951649413388544
88493,0.043320634920634926
88494,0.043320634920634926
88495,0.043320634920634926
88496,0.043320634920634926
88497,0.043320634920634926
88498,0.043320634920634926
88499,0.043320634920634926
88500,0.043320634920634926
88501,0.030188827838827835
88502,0.030188827838827835
88503,0.030188827838827835
88504,0.030188827838827835
88505,0.030188827838827835
88506,0.030188827838827835
88507,0.030188827838827835
88508,0.030188827838827835
88509,0.03382063492063492
88510,0.03382063492063492
88511,0.03382063492063492
88512,0.03382063492063492
88513,0.03382063492063492
88514,0.03382063492063492
88515,0.03382063492063492
88516,0.03382063492063492
88517,0.04255318570318571
88518,0.04255318570318571
88519,0.04255318570318571
88520,0.04255318570318571
88521,0.04255318570318571
88522,0.04255318570318571
88523,0.04255318570318571
88524,0.04255318570318571
88525,0.03161263736263736
88526,0.03161263736263736
88527,0.03161263736263736
88528,0.03161263736263736
88529,0.03161263736263736
88530,0.03161263736263736
88531,0.03161263736263736
88532,0.03161263736263736
88533,0.056980158730158735
88534,0.056980158730158735
88535,0.056980158730158735
88536,0.056980158730158735
88537,0.056980158730158735
88538,0.056980158730158735
88539,0.056980158730158735
88540,0.056980158730158735
88541,0.0747672546751494
88542,0.0747672546751494
88543,0.0747672546751494
88544,0.0747672546751494
88545,0.0747672546751494
88546,0.0747672546751494
88547,0.0747672546751494
88548,0.0747672546751494
88549,0.05476219336219337
88550,0.05476219336219337
88551,0.05476219336219337
88552,0.05476219336219337
88553,0.05476219336219337
88554,0.05476219336219337
88555,0.054928860028860035
88556,0.05476219336219337
88557,0.06259623680413155
88558,0.06259623680413155
88559,0.06259623680413155
88560,0.06259623680413155
88561,0.06259623680413155
88562,0.06259623680413155
88563,0.06276290347079821
88564,0.06259623680413155
88565,0.07469610389610391
88566,0.07469610389610391
88567,0.07469610389610391
88568,0.07469610389610391
88569,0.07469610389610391
88570,0.07469610389610391
88571,0.07469610389610391
88572,0.07469610389610391
88573,0.04664285714285714
88574,0.04664285714285714
88575,0.04664285714285714
88576,0.04664285714285714
88577,0.04664285714285714
88578,0.04664285714285714
88579,0.04664285714285714
88580,0.04664285714285714
88581,0.03566547619047619
88582,0.03566547619047619
88583,0.03566547619047619
88584,0.03566547619047619
88585,0.03566547619047619
88586,0.03566547619047619
88587,0.03666547619047619
88588,0.03566547619047619
88589,0.03957063492063492
88590,0.03957063492063492
88591,0.03957063492063492
88592,0.03957063492063492
88593,0.03957063492063492
88594,0.03957063492063492
88595,0.03957063492063492
88596,0.03957063492063492
88597,0.04761648351648352
88598,0.04761648351648352
88599,0.04761648351648352
88600,0.04761648351648352
88601,0.04761648351648352
88602,0.04761648351648352
88603,0.04761648351648352
88604,0.04761648351648352
88605,0.05856933621933623
88606,0.05856933621933623
88607,0.05856933621933623
88608,0.05856933621933623
88609,0.05856933621933623
88610,0.05856933621933623
88611,0.05856933621933623
88612,0.05856933621933623
88613,0.05669790764790766
88614,0.05669790764790766
88615,0.05669790764790766
88616,0.05669790764790766
88617,0.05669790764790766
88618,0.05669790764790766
88619,0.05669790764790766
88620,0.05669790764790766
88621,0.03715
88622,0.03715
88623,0.03715
88624,0.03715
88625,0.03715
88626,0.03715
88627,0.03715
88628,0.03715
88629,0.04301019536019536
88630,0.04301019536019536
88631,0.04301019536019536
88632,0.04301019536019536
88633,0.04301019536019536
88634,0.04301019536019536
88635,0.04301019536019536
88636,0.04301019536019536
88637,0.0621968253968254
88638,0.0621968253968254
88639,0.0621968253968254
88640,0.0621968253968254
88641,0.0621968253968254
88642,0.0621968253968254
88643,0.0621968253968254
88644,0.0621968253968254
88645,0.045806349206349205
88646,0.045806349206349205
88647,0.045806349206349205
88648,0.045806349206349205
88649,0.045806349206349205
88650,0.045806349206349205
88651,0.045806349206349205
88652,0.045806349206349205
88653,0.048670634920634934
88654,0.048670634920634934
88655,0.048670634920634934
88656,0.048670634920634934
88657,0.048670634920634934
88658,0.048670634920634934
88659,0.048670634920634934
88660,0.048670634920634934
88661,0.0739095238095238
88662,0.0739095238095238
88663,0.0739095238095238
88664,0.0739095238095238
88665,0.0739095238095238
88666,0.0739095238095238
88667,0.0749095238095238
88668,0.0739095238095238
88669,0.04853492063492063
88670,0.04853492063492063
88671,0.04853492063492063
88672,0.04853492063492063
88673,0.04853492063492063
88674,0.04853492063492063
88675,0.04853492063492063
88676,0.04853492063492063
88677,0.04298730158730159
88678,0.04298730158730159
88679,0.04298730158730159
88680,0.04298730158730159
88681,0.04298730158730159
88682,0.04298730158730159
88683,0.04298730158730159
88684,0.04298730158730159
88685,0.04432063492063492
88686,0.04432063492063492
88687,0.04432063492063492
88688,0.04432063492063492
88689,0.04432063492063492
88690,0.04432063492063492
88691,0.04432063492063492
88692,0.04432063492063492
88693,0.03567063492063492
88694,0.03567063492063492
88695,0.03567063492063492
88696,0.03567063492063492
88697,0.03567063492063492
88698,0.03567063492063492
88699,0.03567063492063492
88700,0.03567063492063492
88701,0.023373015873015865
88702,0.023373015873015865
88703,0.023373015873015865
88704,0.023373015873015865
88705,0.023373015873015865
88706,0.023373015873015865
88707,0.023373015873015865
88708,0.023373015873015865
88709,0.036623015873015884
88710,0.036623015873015884
88711,0.036623015873015884
88712,0.036623015873015884
88713,0.036623015873015884
88714,0.036623015873015884
88715,0.036623015873015884
88716,0.036623015873015884
88717,0.04398730158730159
88718,0.04398730158730159
88719,0.04398730158730159
88720,0.04398730158730159
88721,0.04398730158730159
88722,0.04398730158730159
88723,0.04398730158730159
88724,0.04398730158730159
88725,0.06127777777777778
88726,0.06127777777777778
88727,0.06127777777777778
88728,0.06127777777777778
88729,0.06127777777777778
88730,0.06127777777777778
88731,0.06127777777777778
88732,0.06127777777777778
88733,0.03569444444444445
88734,0.03569444444444445
88735,0.03569444444444445
88736,0.03569444444444445
88737,0.03569444444444445
88738,0.03569444444444445
88739,0.03569444444444445
88740,0.03569444444444445
88741,0.07130952380952381
88742,0.07130952380952381
88743,0.07130952380952381
88744,0.07130952380952381
88745,0.07130952380952381
88746,0.07130952380952381
88747,0.07230952380952381
88748,0.07130952380952381
88749,0.031142857142857142
88750,0.031142857142857142
88751,0.031142857142857142
88752,0.031142857142857142
88753,0.031142857142857142
88754,0.031142857142857142
88755,0.031142857142857142
88756,0.031142857142857142
88757,0.022909523809523807
88758,0.022909523809523807
88759,0.022909523809523807
88760,0.022909523809523807
88761,0.022909523809523807
88762,0.022909523809523807
88763,0.022909523809523807
88764,0.022909523809523807
88765,0.02612301587301587
88766,0.02612301587301587
88767,0.02612301587301587
88768,0.02612301587301587
